ra1_deg,dec1_deg,ra2_deg,dec2_deg,constellation
0.0,46.25,28.674,46.25,AND
28.674,46.25,28.674,36.75,AND
28.674,36.75,39.339,36.75,AND
39.339,36.75,39.339,33.0,AND
39.339,33.0,24.198,33.0,AND
24.198,33.0,24.198,24.0,AND
0.0,24.0,24.198,24.0,AND
0.0,24.0,0.0,46.25,AND
83.625,-4.0,83.625,10.0,ORI
83.625,10.0,77.0,10.0,ORI
77.0,10.0,77.0,16.0,ORI
77.0,16.0,72.475,16.0,ORI
72.475,16.0,72.475,22.833,ORI
90.0,22.833,72.475,22.833,ORI
90.0,22.833,90.0,18.0,ORI
90.0,18.0,93.0,18.0,ORI
93.0,18.0,93.0,-4.0,ORI
93.0,-4.0,83.625,-4.0,ORI
195.0,14.0,195.0,27.0,COM
195.0,27.0,182.0,27.0,COM
182.0,27.0,182.0,33.5,COM
182.0,33.5,195.0,33.5,COM
195.0,33.5,195.0,14.0,COM
140.0,67.0,140.0,73.0,UMA
140.0,73.0,172.5,73.0,UMA
172.5,73.0,210.0,73.0,UMA
210.0,73.0,210.0,63.0,UMA
210.0,63.0,200.0,48.0,UMA
200.0,48.0,140.0,48.0,UMA
140.0,48.0,140.0,67.0,UMA
330.0,10.0,345.0,10.0,PEG
345.0,10.0,360.0,10.0,PEG
360.0,10.0,360.0,36.0,PEG
360.0,36.0,330.0,36.0,PEG
330.0,36.0,330.0,10.0,PEG
240.0,12.0,260.0,12.0,OPH
260.0,12.0,260.0,-8.0,OPH
260.0,-8.0,255.0,-30.0,OPH
255.0,-30.0,240.0,-30.0,OPH
240.0,-30.0,240.0,12.0,OPH
170.0,-6.0,195.0,-6.0,VIR
195.0,-6.0,210.0,-6.0,VIR
210.0,-6.0,210.0,-22.0,VIR
210.0,-22.0,170.0,-22.0,VIR
170.0,-22.0,170.0,-6.0,VIR
105.0,-11.0,120.0,-11.0,CMa
120.0,-11.0,120.0,-33.0,CMa
120.0,-33.0,95.0,-33.0,CMa
95.0,-33.0,95.0,-11.0,CMa
95.0,-11.0,105.0,-11.0,CMa
270.0,36.0,300.0,36.0,LYR
300.0,36.0,300.0,26.0,LYR
300.0,26.0,270.0,26.0,LYR
270.0,26.0,270.0,36.0,LYR
285.0,0.0,310.0,0.0,AQL
310.0,0.0,310.0,18.0,AQL
310.0,18.0,285.0,18.0,AQL
285.0,18.0,285.0,0.0,AQL
305.0,28.0,330.0,28.0,CYG
330.0,28.0,330.0,61.0,CYG
330.0,61.0,295.0,61.0,CYG
295.0,61.0,295.0,28.0,CYG
295.0,28.0,305.0,28.0,CYG
310.0,-12.0,340.0,-12.0,CAP
340.0,-12.0,340.0,-28.0,CAP
340.0,-28.0,310.0,-28.0,CAP
310.0,-28.0,310.0,-12.0,CAP
60.0,10.0,85.0,10.0,TAU
85.0,10.0,85.0,31.0,TAU
85.0,31.0,50.0,31.0,TAU
50.0,31.0,50.0,10.0,TAU
50.0,10.0,60.0,10.0,TAU
100.0,22.0,115.0,22.0,GEM
115.0,22.0,120.0,35.0,GEM
120.0,35.0,100.0,35.0,GEM
100.0,35.0,100.0,22.0,GEM
120.0,7.0,140.0,7.0,CNC
140.0,7.0,140.0,33.0,CNC
140.0,33.0,120.0,33.0,CNC
120.0,33.0,120.0,7.0,CNC
140.0,-3.0,170.0,-3.0,LEO
170.0,-3.0,170.0,33.0,LEO
170.0,33.0,140.0,33.0,LEO
140.0,33.0,140.0,-3.0,LEO
230.0,-30.0,260.0,-30.0,SCO
260.0,-30.0,260.0,-45.0,SCO
260.0,-45.0,230.0,-45.0,SCO
230.0,-45.0,230.0,-30.0,SCO
260.0,-28.0,280.0,-28.0,SGR
280.0,-28.0,300.0,-12.0,SGR
300.0,-12.0,280.0,-12.0,SGR
280.0,-12.0,260.0,-28.0,SGR
