hip_id,name,ra_deg,dec_deg,mag
32349,Sirius,101.2872,-16.7161,-1.46
30438,Canopus,95.9880,-52.6957,-0.74
69673,Arcturus,213.9153,19.1824,-0.05
71683,Alpha Centauri,219.9021,-60.8340,-0.01
91262,Vega,279.2347,38.7837,0.03
24436,Capella,79.1723,45.9980,0.08
24608,Rigel,78.6345,-8.2016,0.13
37279,Procyon,114.8255,5.2250,0.34
27989,Betelgeuse,88.7929,7.4071,0.42
68702,Hadar,210.9558,-60.3730,0.61
7588,Achernar,24.4285,-57.2367,0.46
97649,Altair,297.6958,8.8683,0.76
21421,Aldebaran,68.9802,16.5093,0.85
65474,Spica,201.2983,-11.1614,0.97
49669,Regulus,152.0930,11.9672,1.35
60718,Gacrux,187.7916,-57.1132,1.64
62434,Mimosa,191.9303,-59.6881,1.25
80763,Antares,247.3519,-26.4320,1.09
37826,Pollux,116.3289,28.0262,1.14
113368,Fomalhaut,344.4127,-29.6222,1.16
36850,Castor,113.6497,31.8884,1.58
86032,Shaula,263.4022,-37.1038,1.63
25336,Bellatrix,81.2828,6.3497,1.64
25930,Elnath,81.5731,28.6074,1.65
28360,Alnilam,84.0534,-1.2019,1.69
82273,Kaus Australis,276.0430,-34.3844,1.85
67301,Menkent,211.6706,-36.3700,2.06
62956,Acrux,186.6496,-63.0990,0.76
746,Alpheratz,2.0965,29.0904,2.06
9884,Mirach,17.4330,35.6206,2.05
677,Algenib,3.3090,15.1834,2.83
113963,Scheat,345.9434,28.0828,2.42
15863,Almach,30.9746,42.3298,2.26
5447,Mirfak,51.0807,49.8612,1.79
26311,Mira,34.8365,-2.9776,2.0
11767,Polaris,37.9546,89.2641,2.02
